2.934611111111111015e+01,1.800000000000000000e+02,2.720000000000000195e+00,4.039999999999999858e+01,1.098880000000000052e+02,6.732673267326733102e-02
2.934777777777777885e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.039999999999999858e+01,1.098880000000000052e+02,6.732673267326733102e-02
2.934944444444444400e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.029999999999999716e+01,1.096159999999999997e+02,6.749379652605459745e-02
2.935111111111111271e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.029999999999999716e+01,1.096159999999999997e+02,6.749379652605459745e-02
2.935277777777777786e+01,1.800000000000000000e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.935444444444444301e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.029999999999999716e+01,1.096159999999999997e+02,6.749379652605459745e-02
2.935611111111111171e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.039999999999999858e+01,1.098880000000000052e+02,6.732673267326733102e-02
2.935777777777777686e+01,1.798000000000000114e+02,2.720000000000000195e+00,4.039999999999999858e+01,1.098880000000000052e+02,6.732673267326733102e-02
2.935944444444444557e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.039999999999999858e+01,1.098880000000000052e+02,6.732673267326733102e-02
2.936111111111111072e+01,1.798000000000000114e+02,2.720000000000000195e+00,4.029999999999999716e+01,1.096159999999999997e+02,6.749379652605459745e-02
2.936277777777777942e+01,1.798000000000000114e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.936444444444444457e+01,1.796999999999999886e+02,2.720000000000000195e+00,4.010000000000000142e+01,1.090720000000000169e+02,6.783042394014962562e-02
2.936611111111110972e+01,1.796999999999999886e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.936777777777777843e+01,1.796999999999999886e+02,2.709999999999999964e+00,4.010000000000000142e+01,1.086710000000000065e+02,6.758104738154613322e-02
2.936944444444444358e+01,1.796999999999999886e+02,2.720000000000000195e+00,3.979999999999999716e+01,1.082560000000000002e+02,6.834170854271358342e-02
2.937111111111111228e+01,1.796999999999999886e+02,2.709999999999999964e+00,3.989999999999999858e+01,1.081289999999999907e+02,6.791979949874686617e-02
2.937277777777777743e+01,1.799000000000000057e+02,2.709999999999999964e+00,3.989999999999999858e+01,1.081289999999999907e+02,6.791979949874686617e-02
2.937444444444444613e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.010000000000000142e+01,1.090720000000000169e+02,6.783042394014962562e-02
2.937611111111111128e+01,1.799000000000000057e+02,2.709999999999999964e+00,4.000000000000000000e+01,1.084000000000000057e+02,6.775000000000000466e-02
2.937777777777777644e+01,1.800000000000000000e+02,2.709999999999999964e+00,4.000000000000000000e+01,1.084000000000000057e+02,6.775000000000000466e-02
2.937944444444444514e+01,1.800000000000000000e+02,2.709999999999999964e+00,3.989999999999999858e+01,1.081289999999999907e+02,6.791979949874686617e-02
2.938111111111111029e+01,1.800000000000000000e+02,2.709999999999999964e+00,4.000000000000000000e+01,1.084000000000000057e+02,6.775000000000000466e-02
2.938277777777777899e+01,1.800000000000000000e+02,2.709999999999999964e+00,3.989999999999999858e+01,1.081289999999999907e+02,6.791979949874686617e-02
2.938444444444444414e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.938611111111111285e+01,1.800000000000000000e+02,2.709999999999999964e+00,4.000000000000000000e+01,1.084000000000000057e+02,6.775000000000000466e-02
2.938833333333333186e+01,1.800000000000000000e+02,2.709999999999999964e+00,4.000000000000000000e+01,1.084000000000000057e+02,6.775000000000000466e-02
2.939000000000000057e+01,1.800000000000000000e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.939166666666666572e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.939333333333333442e+01,1.800000000000000000e+02,2.709999999999999964e+00,3.960000000000000142e+01,1.073160000000000025e+02,6.843434343434343092e-02
2.939499999999999957e+01,1.799000000000000057e+02,2.709999999999999964e+00,3.979999999999999716e+01,1.078579999999999899e+02,6.809045226130654160e-02
2.939666666666666828e+01,1.799000000000000057e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.939833333333333343e+01,1.800000000000000000e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.939999999999999858e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.940166666666666728e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.010000000000000142e+01,1.090720000000000169e+02,6.783042394014962562e-02
2.940333333333333243e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.010000000000000142e+01,1.090720000000000169e+02,6.783042394014962562e-02
2.940500000000000114e+01,1.798000000000000114e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.940666666666666629e+01,1.799000000000000057e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.940833333333333499e+01,1.799000000000000057e+02,2.709999999999999964e+00,4.000000000000000000e+01,1.084000000000000057e+02,6.775000000000000466e-02
2.941000000000000014e+01,1.798000000000000114e+02,2.709999999999999964e+00,3.979999999999999716e+01,1.078579999999999899e+02,6.809045226130654160e-02
2.941166666666666529e+01,1.796999999999999886e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.941333333333333400e+01,1.798000000000000114e+02,2.720000000000000195e+00,4.029999999999999716e+01,1.096159999999999997e+02,6.749379652605459745e-02
2.941499999999999915e+01,1.798000000000000114e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.941666666666666785e+01,1.798000000000000114e+02,2.729999999999999982e+00,4.039999999999999858e+01,1.102920000000000016e+02,6.757425742574257876e-02
2.941833333333333300e+01,1.798000000000000114e+02,2.729999999999999982e+00,4.039999999999999858e+01,1.102920000000000016e+02,6.757425742574257876e-02
2.942000000000000171e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.029999999999999716e+01,1.096159999999999997e+02,6.749379652605459745e-02
2.942166666666666686e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.942333333333333201e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.942500000000000071e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.942666666666666586e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.942833333333333456e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.020000000000000284e+01,1.093440000000000225e+02,6.766169154228855731e-02
2.942999999999999972e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.010000000000000142e+01,1.090720000000000169e+02,6.783042394014962562e-02
2.943166666666666842e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.010000000000000142e+01,1.090720000000000169e+02,6.783042394014962562e-02
2.943333333333333357e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.010000000000000142e+01,1.090720000000000169e+02,6.783042394014962562e-02
2.943499999999999872e+01,1.799000000000000057e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.943666666666666742e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.943833333333333258e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.944000000000000128e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.944166666666666643e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.944333333333333158e+01,1.799000000000000057e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.944500000000000028e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.944666666666666544e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.944833333333333414e+01,1.799000000000000057e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.944999999999999929e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.945166666666666799e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.945333333333333314e+01,1.800000000000000000e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.945499999999999829e+01,1.800000000000000000e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.945666666666666700e+01,1.799000000000000057e+02,2.720000000000000195e+00,4.000000000000000000e+01,1.088000000000000114e+02,6.800000000000000488e-02
2.945833333333333215e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.946000000000000085e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.946166666666666600e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.979999999999999716e+01,1.082560000000000002e+02,6.834170854271358342e-02
2.946333333333333471e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.970000000000000284e+01,1.079840000000000089e+02,6.851385390428212097e-02
2.946499999999999986e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.970000000000000284e+01,1.079840000000000089e+02,6.851385390428212097e-02
2.946666666666666501e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.970000000000000284e+01,1.079840000000000089e+02,6.851385390428212097e-02
2.946833333333333371e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.979999999999999716e+01,1.082560000000000002e+02,6.834170854271358342e-02
2.946999999999999886e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.947166666666666757e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.947333333333333272e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.947500000000000142e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.947666666666666657e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.979999999999999716e+01,1.082560000000000002e+02,6.834170854271358342e-02
2.947833333333333172e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.979999999999999716e+01,1.082560000000000002e+02,6.834170854271358342e-02
2.948000000000000043e+01,1.800999999999999943e+02,2.720000000000000195e+00,3.970000000000000284e+01,1.079840000000000089e+02,6.851385390428212097e-02
2.948194444444444429e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.979999999999999716e+01,1.082560000000000002e+02,6.834170854271358342e-02
2.948361111111110944e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.948527777777777814e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.948694444444444329e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.989999999999999858e+01,1.085280000000000058e+02,6.817042606516290904e-02
2.948861111111111200e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.979999999999999716e+01,1.082560000000000002e+02,6.834170854271358342e-02
2.949027777777777715e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.979999999999999716e+01,1.082560000000000002e+02,6.834170854271358342e-02
2.949194444444444585e+01,1.800000000000000000e+02,2.720000000000000195e+00,3.979999999999999716e+01,1.082560000000000002e+02,6.834170854271358342e-02
2.949361111111111100e+01,1.800000000000000000e+02,2.729999999999999982e+00,4.010000000000000142e+01,1.094729999999999990e+02,6.807980049875311801e-02
2.949527777777777615e+01,1.800000000000000000e+02,2.740000000000000213e+00,4.070000000000000284e+01,1.115180000000000149e+02,6.732186732186731803e-02
2.949694444444444485e+01,1.800000000000000000e+02,2.750000000000000000e+00,4.120000000000000284e+01,1.133000000000000114e+02,6.674757281553397870e-02
2.949861111111111001e+01,1.800000000000000000e+02,2.759999999999999787e+00,4.179999999999999716e+01,1.153679999999999808e+02,6.602870813397129779e-02
2.950027777777777871e+01,1.800000000000000000e+02,2.779999999999999805e+00,4.270000000000000284e+01,1.187060000000000031e+02,6.510538641686182404e-02
2.950194444444444386e+01,1.800000000000000000e+02,2.790000000000000036e+00,4.329999999999999716e+01,1.208069999999999879e+02,6.443418013856813675e-02
2.950361111111111256e+01,1.800000000000000000e+02,2.799999999999999822e+00,4.389999999999999858e+01,1.229199999999999875e+02,6.378132118451024235e-02
2.950527777777777771e+01,1.800000000000000000e+02,2.810000000000000053e+00,4.450000000000000000e+01,1.250450000000000017e+02,6.314606741573033921e-02
2.950694444444444287e+01,1.800000000000000000e+02,2.830000000000000071e+00,4.550000000000000000e+01,1.287650000000000148e+02,6.219780219780220165e-02
2.950861111111111157e+01,1.800000000000000000e+02,2.839999999999999858e+00,4.589999999999999858e+01,1.303559999999999945e+02,6.187363834422657943e-02
2.951027777777777672e+01,1.800000000000000000e+02,2.839999999999999858e+00,4.610000000000000142e+01,1.309240000000000066e+02,6.160520607375270796e-02
2.951194444444444542e+01,1.800999999999999943e+02,2.839999999999999858e+00,4.589999999999999858e+01,1.303559999999999945e+02,6.187363834422657943e-02
2.951361111111111057e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.610000000000000142e+01,1.313850000000000193e+02,6.182212581344902202e-02
2.951527777777777928e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.620000000000000284e+01,1.316700000000000159e+02,6.168831168831168804e-02
2.951694444444444443e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.620000000000000284e+01,1.316700000000000159e+02,6.168831168831168804e-02
2.951861111111110958e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.620000000000000284e+01,1.316700000000000159e+02,6.168831168831168804e-02
2.952027777777777828e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.610000000000000142e+01,1.318460000000000036e+02,6.203904555314532915e-02
2.952194444444444343e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.620000000000000284e+01,1.316700000000000159e+02,6.168831168831168804e-02
2.952361111111111214e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.610000000000000142e+01,1.318460000000000036e+02,6.203904555314532915e-02
2.952527777777777729e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.589999999999999858e+01,1.308149999999999977e+02,6.209150326797385766e-02
2.952694444444444599e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.600000000000000000e+01,1.310999999999999943e+02,6.195652173913043792e-02
2.952861111111111114e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.600000000000000000e+01,1.315600000000000023e+02,6.217391304347825998e-02
2.953027777777777629e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.600000000000000000e+01,1.315600000000000023e+02,6.217391304347825998e-02
2.953194444444444500e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.589999999999999858e+01,1.308149999999999977e+02,6.209150326797385766e-02
2.953361111111111015e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.589999999999999858e+01,1.312740000000000009e+02,6.230936819172112895e-02
2.953527777777777885e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.579999999999999716e+01,1.309879999999999995e+02,6.244541484716157470e-02
2.953694444444444400e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.570000000000000284e+01,1.302450000000000045e+02,6.236323851203500607e-02
2.953861111111111271e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.579999999999999716e+01,1.309879999999999995e+02,6.244541484716157470e-02
2.954027777777777786e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.570000000000000284e+01,1.302450000000000045e+02,6.236323851203500607e-02
2.954194444444444301e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.550000000000000000e+01,1.296750000000000114e+02,6.263736263736263687e-02
2.954361111111111171e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.550000000000000000e+01,1.296750000000000114e+02,6.263736263736263687e-02
2.954527777777777686e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.550000000000000000e+01,1.296750000000000114e+02,6.263736263736263687e-02
2.954694444444444557e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.539999999999999858e+01,1.293899999999999864e+02,6.277533039647577306e-02
2.954861111111111072e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.539999999999999858e+01,1.293899999999999864e+02,6.277533039647577306e-02
2.955027777777777942e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.529999999999999716e+01,1.291049999999999898e+02,6.291390728476821403e-02
2.955194444444444457e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.529999999999999716e+01,1.291049999999999898e+02,6.291390728476821403e-02
2.955361111111110972e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.520000000000000284e+01,1.288200000000000216e+02,6.305309734513274422e-02
2.955527777777777843e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.560000000000000142e+01,1.304159999999999968e+02,6.271929824561403577e-02
2.955694444444444358e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.550000000000000000e+01,1.301299999999999955e+02,6.285714285714284755e-02
2.955861111111111228e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.550000000000000000e+01,1.301299999999999955e+02,6.285714285714284755e-02
2.956027777777777743e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.550000000000000000e+01,1.301299999999999955e+02,6.285714285714284755e-02
2.956194444444444613e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.550000000000000000e+01,1.301299999999999955e+02,6.285714285714284755e-02
2.956361111111111128e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.539999999999999858e+01,1.298439999999999941e+02,6.299559471365638597e-02
2.956527777777777644e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.529999999999999716e+01,1.295579999999999927e+02,6.313465783664459763e-02
2.956694444444444514e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.520000000000000284e+01,1.292719999999999914e+02,6.327433628318583636e-02
2.956861111111111029e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.529999999999999716e+01,1.295579999999999927e+02,6.313465783664459763e-02
2.957027777777777899e+01,1.800000000000000000e+02,2.850000000000000089e+00,4.510000000000000142e+01,1.285349999999999966e+02,6.319290465631928477e-02
2.957194444444444414e+01,1.800999999999999943e+02,2.859999999999999876e+00,4.520000000000000284e+01,1.292719999999999914e+02,6.327433628318583636e-02
2.957361111111111285e+01,1.800999999999999943e+02,2.850000000000000089e+00,4.510000000000000142e+01,1.285349999999999966e+02,6.319290465631928477e-02
2.957527777777777800e+01,1.800000000000000000e+02,2.859999999999999876e+00,4.510000000000000142e+01,1.289859999999999900e+02,6.341463414634146423e-02
2.957694444444444315e+01,1.800000000000000000e+02,2.850000000000000089e+00,4.500000000000000000e+01,1.282500000000000000e+02,6.333333333333333870e-02
2.957861111111111185e+01,1.800000000000000000e+02,2.850000000000000089e+00,4.479999999999999716e+01,1.276799999999999926e+02,6.361607142857143848e-02
2.958027777777777700e+01,1.800000000000000000e+02,2.850000000000000089e+00,4.489999999999999858e+01,1.279650000000000034e+02,6.347438752783965410e-02
2.958194444444444571e+01,1.800000000000000000e+02,2.850000000000000089e+00,4.460000000000000142e+01,1.271100000000000136e+02,6.390134529147982467e-02
2.958361111111111086e+01,1.800000000000000000e+02,2.859999999999999876e+00,4.489999999999999858e+01,1.284139999999999873e+02,6.369710467706013457e-02
2.958527777777777601e+01,1.800000000000000000e+02,2.870000000000000107e+00,4.539999999999999858e+01,1.302980000000000018e+02,6.321585903083701274e-02
2.958694444444444471e+01,1.800000000000000000e+02,2.870000000000000107e+00,4.550000000000000000e+01,1.305850000000000080e+02,6.307692307692308598e-02
2.958861111111110986e+01,1.800000000000000000e+02,2.870000000000000107e+00,4.550000000000000000e+01,1.305850000000000080e+02,6.307692307692308598e-02
2.959027777777777857e+01,1.800000000000000000e+02,2.870000000000000107e+00,4.539999999999999858e+01,1.302980000000000018e+02,6.321585903083701274e-02
2.959194444444444372e+01,1.800000000000000000e+02,2.870000000000000107e+00,4.529999999999999716e+01,1.300109999999999957e+02,6.335540838852098122e-02
2.959361111111111242e+01,1.799000000000000057e+02,2.870000000000000107e+00,4.529999999999999716e+01,1.300109999999999957e+02,6.335540838852098122e-02
2.959527777777777757e+01,1.800000000000000000e+02,2.870000000000000107e+00,4.520000000000000284e+01,1.297240000000000180e+02,6.349557522123894238e-02
2.959694444444444272e+01,1.800000000000000000e+02,2.870000000000000107e+00,4.500000000000000000e+01,1.291500000000000057e+02,6.377777777777778045e-02
2.959861111111111143e+01,1.799000000000000057e+02,2.870000000000000107e+00,4.489999999999999858e+01,1.288629999999999995e+02,6.391982182628062892e-02
2.960027777777777658e+01,1.800000000000000000e+02,2.879999999999999893e+00,4.570000000000000284e+01,1.316160000000000139e+02,6.301969365426694780e-02
2.960194444444444528e+01,1.800000000000000000e+02,2.879999999999999893e+00,4.589999999999999858e+01,1.321919999999999789e+02,6.274509803921568540e-02
2.960361111111111043e+01,1.799000000000000057e+02,2.910000000000000142e+00,4.679999999999999716e+01,1.361879999999999882e+02,6.217948717948718756e-02
2.960527777777777914e+01,1.799000000000000057e+02,2.930000000000000160e+00,4.760000000000000142e+01,1.394680000000000177e+02,6.155462184873949916e-02
2.960694444444444429e+01,1.799000000000000057e+02,2.939999999999999947e+00,4.810000000000000142e+01,1.414140000000000157e+02,6.112266112266111912e-02
2.960861111111110944e+01,1.799000000000000057e+02,2.950000000000000178e+00,4.870000000000000284e+01,1.436650000000000205e+02,6.057494866529774397e-02
2.961027777777777814e+01,1.799000000000000057e+02,2.970000000000000195e+00,4.920000000000000284e+01,1.461240000000000236e+02,6.036585365853658347e-02
2.961194444444444329e+01,1.799000000000000057e+02,2.979999999999999982e+00,4.970000000000000284e+01,1.481059999999999945e+02,5.995975855130784155e-02
2.961361111111111200e+01,1.800000000000000000e+02,2.990000000000000213e+00,5.010000000000000142e+01,1.497990000000000066e+02,5.968063872255489205e-02
2.961527777777777715e+01,1.800000000000000000e+02,3.000000000000000000e+00,5.010000000000000142e+01,1.503000000000000114e+02,5.988023952095808400e-02
2.961694444444444585e+01,1.799000000000000057e+02,3.000000000000000000e+00,4.979999999999999716e+01,1.493999999999999773e+02,6.024096385542169335e-02
2.961861111111111100e+01,1.800000000000000000e+02,3.000000000000000000e+00,4.939999999999999858e+01,1.481999999999999886e+02,6.072874493927125916e-02
2.962027777777777615e+01,1.799000000000000057e+02,3.000000000000000000e+00,4.889999999999999858e+01,1.466999999999999886e+02,6.134969325153374203e-02
2.962194444444444485e+01,1.799000000000000057e+02,3.020000000000000018e+00,4.900000000000000000e+01,1.479799999999999898e+02,6.163265306122449327e-02
2.962361111111111001e+01,1.799000000000000057e+02,3.020000000000000018e+00,4.860000000000000142e+01,1.467719999999999914e+02,6.213991769547325128e-02
2.962527777777777871e+01,1.800000000000000000e+02,3.020000000000000018e+00,4.829999999999999716e+01,1.458659999999999854e+02,6.252587991718426552e-02
2.962694444444444386e+01,1.800000000000000000e+02,3.020000000000000018e+00,4.800000000000000000e+01,1.449600000000000080e+02,6.291666666666666241e-02
2.962861111111111256e+01,1.800000000000000000e+02,3.020000000000000018e+00,4.770000000000000284e+01,1.440540000000000020e+02,6.331236897274632180e-02
2.963027777777777771e+01,1.799000000000000057e+02,3.020000000000000018e+00,4.760000000000000142e+01,1.437520000000000095e+02,6.344537815126050084e-02
2.963194444444444287e+01,1.800000000000000000e+02,3.040000000000000036e+00,4.789999999999999858e+01,1.456159999999999854e+02,6.346555323590814812e-02
2.963361111111111157e+01,1.800000000000000000e+02,3.040000000000000036e+00,4.770000000000000284e+01,1.450080000000000098e+02,6.373165618448636827e-02
2.963527777777777672e+01,1.800000000000000000e+02,3.049999999999999822e+00,4.739999999999999858e+01,1.445699999999999932e+02,6.434599156118142593e-02
2.963694444444444542e+01,1.800000000000000000e+02,3.040000000000000036e+00,4.689999999999999858e+01,1.425759999999999934e+02,6.481876332622601988e-02
2.963861111111111057e+01,1.800000000000000000e+02,3.040000000000000036e+00,4.660000000000000142e+01,1.416640000000000157e+02,6.523605150214592530e-02
2.964027777777777928e+01,1.800000000000000000e+02,3.049999999999999822e+00,4.610000000000000142e+01,1.406049999999999898e+02,6.616052060737526164e-02
2.964194444444444443e+01,1.799000000000000057e+02,3.049999999999999822e+00,4.570000000000000284e+01,1.393849999999999909e+02,6.673960612691465233e-02
2.964361111111110958e+01,1.800000000000000000e+02,3.040000000000000036e+00,4.529999999999999716e+01,1.377119999999999891e+02,6.710816777041943293e-02
2.964527777777777828e+01,1.799000000000000057e+02,3.040000000000000036e+00,4.500000000000000000e+01,1.368000000000000114e+02,6.755555555555556313e-02
2.964694444444444343e+01,1.799000000000000057e+02,3.040000000000000036e+00,4.489999999999999858e+01,1.364960000000000093e+02,6.770601336302894957e-02
2.964861111111111214e+01,1.799000000000000057e+02,3.040000000000000036e+00,4.460000000000000142e+01,1.355840000000000032e+02,6.816143497757846947e-02
2.965027777777777729e+01,1.799000000000000057e+02,3.049999999999999822e+00,4.410000000000000142e+01,1.345049999999999955e+02,6.916099773242630200e-02
2.965194444444444599e+01,1.798000000000000114e+02,3.040000000000000036e+00,4.379999999999999716e+01,1.331519999999999868e+02,6.940639269406392864e-02
2.965361111111111114e+01,1.799000000000000057e+02,3.049999999999999822e+00,4.360000000000000142e+01,1.329799999999999898e+02,6.995412844036696942e-02
2.965527777777777629e+01,1.798000000000000114e+02,3.060000000000000053e+00,4.400000000000000000e+01,1.346400000000000148e+02,6.954545454545454919e-02
2.965694444444444500e+01,1.798000000000000114e+02,3.069999999999999840e+00,4.420000000000000284e+01,1.356939999999999884e+02,6.945701357466062265e-02
2.965861111111111015e+01,1.798000000000000114e+02,3.069999999999999840e+00,4.389999999999999858e+01,1.347729999999999961e+02,6.993166287015945004e-02
2.966027777777777885e+01,1.798000000000000114e+02,3.080000000000000071e+00,4.370000000000000284e+01,1.345960000000000036e+02,7.048054919908466887e-02
2.966194444444444400e+01,1.796999999999999886e+02,3.069999999999999840e+00,4.320000000000000284e+01,1.326239999999999952e+02,7.106481481481480289e-02
2.966361111111111271e+01,1.796999999999999886e+02,3.069999999999999840e+00,4.279999999999999716e+01,1.313959999999999866e+02,7.172897196261682207e-02
2.966527777777777786e+01,1.796999999999999886e+02,3.080000000000000071e+00,4.260000000000000142e+01,1.312079999999999984e+02,7.230046948356808056e-02
2.966694444444444301e+01,1.796999999999999886e+02,3.069999999999999840e+00,4.210000000000000142e+01,1.292469999999999857e+02,7.292161520190022783e-02
2.966861111111111171e+01,1.796999999999999886e+02,3.100000000000000089e+00,4.270000000000000284e+01,1.323700000000000045e+02,7.259953161592505588e-02
